experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
879,2025-12-02 09:01:19,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,21122.312667,3.5,6,126733.88,458752,3178496,5150768,2,4,312.55,30678.01,6,0,7,50,0,0.010188
880,2025-12-02 09:01:20,SoC.i2_g2_cv2_h2_e2_c2_el2.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,13333.5,2.5,4,53334.0,11796480,5242880,43778048,0,4,64.45,18067.0,4,0,180,80,0,0.003567
881,2025-12-02 09:01:21,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,random,3084.928,1.0,1,3084.93,131072,638976,148144,1,0,2.68,3084.93,1,9,2,10,0,0.000867
882,2025-12-02 09:01:21,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16008.0,1.0,1,16008.0,65536,1753088,214508,1,0,67.89,16008.0,1,22,1,27,0,0.004241
883,2025-12-02 09:01:22,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,random,3461.0,1.0,1,3461.0,2621440,5242880,6291456,1,0,2.44,3461.0,1,100,40,80,0,0.000706
884,2025-12-02 09:01:23,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,random,4159.01,1.0,1,4159.01,131072,966656,344956,1,0,5.46,4159.01,1,13,2,15,0,0.001312
885,2025-12-02 09:01:23,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5002.0,1.0,1,5002.0,2686976,5242880,8323072,1,0,4.93,5002.0,1,96,41,80,0,0.000985
886,2025-12-02 09:01:24,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,14878.5876,3.0,5,74392.94,4915200,7553024,22334488,2,3,144.95,22231.0,5,152,75,116,0,0.00652
887,2025-12-02 09:01:25,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,13828.646,3.5,6,82971.88,327680,4423680,4036656,4,2,205.46,23053.0,6,67,5,69,0,0.008913
888,2025-12-02 09:01:27,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,34526.0,2.5,4,138104.0,10354688,5963776,44498944,0,4,231.33,35589.0,4,230,158,91,0,0.0065
889,2025-12-02 09:01:28,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,random,3084.928,1.0,1,3084.93,131072,638976,148144,1,0,2.68,3084.93,1,0,2,10,0,0.000867
890,2025-12-02 09:01:29,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16008.0,1.0,1,16008.0,65536,1753088,214508,1,0,67.89,16008.0,1,0,1,27,0,0.004241
891,2025-12-02 09:01:29,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,random,3342.0,1.0,1,3342.0,2228224,5570560,6356992,1,0,2.29,3342.0,1,0,34,85,0,0.000686
892,2025-12-02 09:01:30,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,random,4159.01,1.0,1,4159.01,131072,966656,344956,1,0,5.46,4159.01,1,0,2,15,0,0.001312
893,2025-12-02 09:01:31,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5679.0,1.0,1,5679.0,2031616,5373952,8847360,1,0,6.23,5679.0,1,0,31,82,0,0.001097
894,2025-12-02 09:01:32,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15016.1876,3.0,5,75080.94,4063232,7290880,23448600,2,3,147.56,22487.0,5,0,62,112,0,0.006562
895,2025-12-02 09:01:33,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,13829.146,3.5,6,82974.88,262144,4423680,4102192,4,2,205.32,23041.0,6,0,4,69,0,0.008911
896,2025-12-02 09:01:35,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,41787.5,2.5,4,167150.0,4390912,4849664,51576832,0,4,330.59,42847.0,4,0,67,74,0,0.007715
897,2025-12-02 09:01:35,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,random,3107.928,1.0,1,3107.93,131072,638976,148144,1,0,2.71,3107.93,1,0,2,10,0,0.000871
898,2025-12-02 09:01:36,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16008.0,1.0,1,16008.0,65536,1753088,214508,1,0,67.89,16008.0,1,0,1,27,0,0.004241
899,2025-12-02 09:01:37,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,random,3912.0,1.0,1,3912.0,1376256,5308416,7471104,1,0,3.06,3912.0,1,0,21,81,0,0.000781
900,2025-12-02 09:01:38,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,random,4144.01,1.0,1,4144.01,65536,1097728,279420,1,0,5.43,4144.01,1,0,1,17,0,0.00131
901,2025-12-02 09:01:38,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4926.0,1.0,1,4926.0,1769472,5767168,8716288,1,0,4.79,4926.0,1,0,27,88,0,0.000972
902,2025-12-02 09:01:40,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15437.5876,3.0,5,77187.94,2686976,8929280,23186456,2,3,168.98,24494.0,5,0,41,137,0,0.006899
903,2025-12-02 09:01:41,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,13729.312667,3.5,6,82375.88,393216,4685824,3708976,4,2,304.74,30164.0,6,0,6,73,0,0.010103
904,2025-12-02 09:01:43,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,36678.0,2.5,4,146712.0,2818048,6422528,51576832,0,4,266.27,38291.0,4,0,43,98,0,0.006954
905,2025-12-02 09:01:43,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,random,3084.928,1.0,1,3084.93,131072,638976,148144,1,0,2.68,3084.93,1,0,2,10,0,0.000867
906,2025-12-02 09:01:44,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16008.0,1.0,1,16008.0,65536,1753088,214508,1,0,67.89,16008.0,1,0,1,27,0,0.004241
907,2025-12-02 09:01:45,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,random,3342.0,1.0,1,3342.0,2228224,5570560,6356992,1,0,2.29,3342.0,1,0,34,85,0,0.000686
908,2025-12-02 09:01:45,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,random,4159.01,1.0,1,4159.01,131072,966656,344956,1,0,5.46,4159.01,1,0,2,15,0,0.001312
909,2025-12-02 09:01:46,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5703.0,1.0,1,5703.0,1966080,5373952,8912896,1,0,6.29,5703.0,1,0,30,82,0,0.001102
910,2025-12-02 09:01:47,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,14876.1876,3.0,5,74380.94,3735552,7487488,23579672,2,3,148.35,22561.0,5,0,57,115,0,0.006576
911,2025-12-02 09:01:48,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,13829.146,3.5,6,82974.88,262144,4423680,4102192,4,2,205.32,23041.0,6,0,4,69,0,0.008911
912,2025-12-02 09:01:50,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,44182.0,2.5,4,176728.0,3932160,4849664,52035584,0,4,366.91,45220.0,4,0,60,74,0,0.008114
913,2025-12-02 09:01:51,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,random,3084.928,1.0,1,3084.93,196608,573440,148144,1,0,2.68,3084.93,1,0,3,9,0,0.000867
914,2025-12-02 09:01:52,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16008.0,1.0,1,16008.0,65536,1753088,214508,1,0,67.89,16008.0,1,0,1,27,0,0.004241
915,2025-12-02 09:01:52,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,random,3536.0,1.0,1,3536.0,2359296,5373952,6422528,1,0,2.54,3536.0,1,0,36,82,0,0.000717
916,2025-12-02 09:01:53,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,random,4144.01,1.0,1,4144.01,65536,1097728,279420,1,0,5.43,4144.01,1,0,1,17,0,0.00131
917,2025-12-02 09:01:53,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4799.0,1.0,1,4799.0,1966080,5701632,8585216,1,0,4.56,4799.0,1,0,30,87,0,0.00095
918,2025-12-02 09:01:55,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,11462.5876,3.0,5,57312.94,4521984,9781248,20499480,2,3,113.81,19022.0,5,0,69,150,0,0.005983
919,2025-12-02 09:01:56,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,12172.812667,3.5,6,73036.88,327680,5537792,2922544,4,2,218.39,24052.0,6,0,5,86,0,0.00908
920,2025-12-02 09:01:57,SoC.i3_g3_cv3_h3_e3_c3_el3.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,25343.0,2.5,4,101372.0,8192000,9764864,42860544,0,4,172.78,30546.0,4,0,125,149,0,0.005656
921,2025-12-02 09:01:58,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,random,3641.928,1.0,1,3641.93,196608,573440,148144,1,0,3.5,3641.93,1,10,3,9,0,0.000961
922,2025-12-02 09:01:58,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,22,0,26,0,0.004246
923,2025-12-02 09:01:59,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,random,3012.0,1.0,1,3012.0,7274496,0,6881280,1,0,1.9,3012.0,1,104,111,0,0,0.00063
924,2025-12-02 09:02:00,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,12,3,8,0,0.001693
925,2025-12-02 09:02:00,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,random,3808.0,1.0,1,3808.0,7798784,0,8454144,1,0,2.99,3808.0,1,120,119,0,0,0.000784
926,2025-12-02 09:02:01,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15143.7876,3.0,5,75718.94,14811136,1261568,18730008,2,3,182.51,25701.0,5,253,226,20,0,0.007101
927,2025-12-02 09:02:02,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,45717.646,3.5,6,274305.88,917504,2654208,5216304,0,6,689.9,50854.0,6,63,14,42,0,0.013566
928,2025-12-02 09:02:03,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,13588.25,2.5,4,54353.0,28573696,0,32243712,0,4,40.8,14072.0,4,445,436,0,0,0.002899
929,2025-12-02 09:02:04,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
930,2025-12-02 09:02:04,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
931,2025-12-02 09:02:05,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
932,2025-12-02 09:02:05,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
933,2025-12-02 09:02:06,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
934,2025-12-02 09:02:07,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,16094.7876,3.0,5,80473.94,2490368,1064960,31247384,1,4,182.28,25681.0,5,0,38,17,0,0.007098
935,2025-12-02 09:02:08,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,45474.312667,3.5,6,272845.88,655360,2588672,5543984,0,6,692.09,50953.0,6,0,10,41,0,0.013583
936,2025-12-02 09:02:09,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21543.5,2.5,4,86174.0,2490368,0,58327040,0,4,95.16,22275.0,4,0,38,0,0,0.004272
937,2025-12-02 09:02:10,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
938,2025-12-02 09:02:10,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
939,2025-12-02 09:02:11,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,random,3872.0,1.0,1,3872.0,4587520,0,9568256,1,0,3.0,3872.0,1,0,70,0,0,0.000774
940,2025-12-02 09:02:12,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
941,2025-12-02 09:02:12,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5504.0,1.0,1,5504.0,2555904,0,13697024,1,0,5.88,5504.0,1,0,39,0,0,0.001069
942,2025-12-02 09:02:13,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15464.9876,3.0,5,77324.94,3604480,1654784,29543448,2,3,236.32,30132.0,5,0,55,26,0,0.007843
943,2025-12-02 09:02:14,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,27621.479333,3.5,6,165728.88,655360,2588672,5543984,2,4,685.88,50670.0,6,0,10,41,0,0.013536
944,2025-12-02 09:02:15,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,20488.5,2.5,4,81954.0,4325376,0,56492032,0,4,93.15,22021.0,4,0,66,0,0,0.00423
945,2025-12-02 09:02:16,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
946,2025-12-02 09:02:17,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
947,2025-12-02 09:02:17,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
948,2025-12-02 09:02:18,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
949,2025-12-02 09:02:18,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
950,2025-12-02 09:02:19,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,16067.7876,3.0,5,80338.94,2555904,1064960,31181848,1,4,181.96,25654.0,5,0,39,17,0,0.007093
951,2025-12-02 09:02:21,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,43576.646,3.5,6,261459.88,655360,2523136,5609520,0,6,689.03,50815.0,6,0,10,40,0,0.01356
952,2025-12-02 09:02:22,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21481.5,2.5,4,85926.0,2883584,0,57933824,0,4,94.6,22205.0,4,0,44,0,0,0.00426
953,2025-12-02 09:02:22,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
954,2025-12-02 09:02:23,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
955,2025-12-02 09:02:23,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,random,3000.0,1.0,1,3000.0,7274496,0,6881280,1,0,1.89,3000.0,1,0,111,0,0,0.000629
956,2025-12-02 09:02:24,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
957,2025-12-02 09:02:25,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4560.0,1.0,1,4560.0,5177344,0,11075584,1,0,4.16,4560.0,1,0,79,0,0,0.000911
958,2025-12-02 09:02:26,SoC.i4_g1_cv1_h1_e1_c1_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,12521.1876,3.0,5,62605.94,12648448,1523712,20630552,3,2,184.13,25844.0,5,0,193,24,0,0.007125
