experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
1040,2025-12-02 09:03:26,SoC.i1_g1_cv4_h1_e1_c1_el1.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,9275.25,2.5,4,37101.0,24838144,0,35979264,1,3,46.62,15143.0,4,0,379,0,0,0.003079
1041,2025-12-02 09:03:27,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,random,3641.928,1.0,1,3641.93,196608,573440,148144,1,0,3.5,3641.93,1,10,3,9,0,0.000961
1042,2025-12-02 09:03:28,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,22,0,26,0,0.004246
1043,2025-12-02 09:03:28,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,random,3012.0,1.0,1,3012.0,7274496,0,6881280,1,0,1.9,3012.0,1,104,111,0,0,0.00063
1044,2025-12-02 09:03:29,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,12,3,8,0,0.001693
1045,2025-12-02 09:03:29,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,random,3808.0,1.0,1,3808.0,7798784,0,8454144,1,0,2.99,3808.0,1,120,119,0,0,0.000784
1046,2025-12-02 09:03:30,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15483.5876,3.0,5,77417.94,14942208,1261568,18598936,0,5,186.33,26036.0,5,254,228,20,0,0.007156
1047,2025-12-02 09:03:31,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,46513.979333,3.5,6,279083.88,917504,2752512,5118000,0,6,704.82,51527.93,6,62,14,43,0,0.013678
1048,2025-12-02 09:03:32,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,13588.25,2.5,4,54353.0,28573696,0,32243712,0,4,40.8,14072.0,4,445,436,0,0,0.002899
1049,2025-12-02 09:03:33,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
1050,2025-12-02 09:03:34,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1051,2025-12-02 09:03:34,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
1052,2025-12-02 09:03:35,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
1053,2025-12-02 09:03:35,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
1054,2025-12-02 09:03:36,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15984.9876,3.0,5,79924.94,2293760,999424,31509528,1,4,181.3,25597.0,5,0,35,16,0,0.007083
1055,2025-12-02 09:03:37,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,45945.312667,3.5,6,275671.88,655360,2686976,5445680,0,6,704.56,51514.93,6,0,10,42,0,0.013677
1056,2025-12-02 09:03:38,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21543.5,2.5,4,86174.0,2490368,0,58327040,0,4,95.16,22275.0,4,0,38,0,0,0.004272
1057,2025-12-02 09:03:39,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
1058,2025-12-02 09:03:40,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1059,2025-12-02 09:03:40,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,random,3872.0,1.0,1,3872.0,4587520,0,9568256,1,0,3.0,3872.0,1,0,70,0,0,0.000774
1060,2025-12-02 09:03:41,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
1061,2025-12-02 09:03:41,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5504.0,1.0,1,5504.0,2555904,0,13697024,1,0,5.88,5504.0,1,0,39,0,0,0.001069
1062,2025-12-02 09:03:42,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15483.3876,3.0,5,77416.94,3604480,1654784,29543448,2,3,236.74,30166.0,5,0,55,26,0,0.007848
1063,2025-12-02 09:03:44,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,27635.979333,3.5,6,165815.88,655360,2490368,5642288,2,4,685.88,50670.0,6,0,10,39,0,0.013536
1064,2025-12-02 09:03:45,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,20488.5,2.5,4,81954.0,4325376,0,56492032,0,4,93.15,22021.0,4,0,66,0,0,0.00423
1065,2025-12-02 09:03:45,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
1066,2025-12-02 09:03:46,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1067,2025-12-02 09:03:46,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
1068,2025-12-02 09:03:47,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
1069,2025-12-02 09:03:47,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
1070,2025-12-02 09:03:49,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,16012.1876,3.0,5,80060.94,2359296,999424,31443992,1,4,181.77,25639.0,5,0,36,16,0,0.007089
1071,2025-12-02 09:03:50,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,43666.146,3.5,6,261996.88,655360,2621440,5511216,0,6,690.17,50868.0,6,0,10,41,0,0.013568
1072,2025-12-02 09:03:51,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21481.5,2.5,4,85926.0,2883584,0,57933824,0,4,94.6,22205.0,4,0,44,0,0,0.00426
1073,2025-12-02 09:03:51,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
1074,2025-12-02 09:03:52,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1075,2025-12-02 09:03:52,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,random,3000.0,1.0,1,3000.0,7274496,0,6881280,1,0,1.89,3000.0,1,0,111,0,0,0.000629
1076,2025-12-02 09:03:53,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
1077,2025-12-02 09:03:54,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4560.0,1.0,1,4560.0,5177344,0,11075584,1,0,4.16,4560.0,1,0,79,0,0,0.000911
1078,2025-12-02 09:03:55,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,12232.1876,3.0,5,61160.94,12713984,1474560,20614168,3,2,179.49,25438.0,5,0,194,23,0,0.007056
1079,2025-12-02 09:03:56,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,40285.979333,3.5,6,241715.88,655360,3211264,4921392,0,6,700.09,51313.93,6,0,10,50,0,0.013643
1080,2025-12-02 09:03:57,SoC.i1_g1_cv1_h4_e1_c1_el1.txt,HetSched,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,9275.25,2.5,4,37101.0,24838144,0,35979264,1,3,46.62,15143.0,4,0,379,0,0,0.003079
1081,2025-12-02 09:03:57,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,single_canny,"[[1,0,0,0,0]]",[],5280,random,3641.928,1.0,1,3641.93,196608,573440,148144,1,0,3.5,3641.93,1,10,3,9,0,0.000961
1082,2025-12-02 09:03:58,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,22,0,26,0,0.004246
1083,2025-12-02 09:03:58,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,single_gru,"[[0,0,1,0,0]]",[],5280,random,3012.0,1.0,1,3012.0,7274496,0,6881280,1,0,1.9,3012.0,1,104,111,0,0,0.00063
1084,2025-12-02 09:03:59,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,12,3,8,0,0.001693
1085,2025-12-02 09:04:00,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,single_lstm,"[[0,0,0,0,1]]",[],5280,random,3808.0,1.0,1,3808.0,7798784,0,8454144,1,0,2.99,3808.0,1,120,119,0,0,0.000784
1086,2025-12-02 09:04:01,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15483.5876,3.0,5,77417.94,14942208,1261568,18598936,0,5,186.33,26036.0,5,254,228,20,0,0.007156
1087,2025-12-02 09:04:02,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,46513.979333,3.5,6,279083.88,917504,2752512,5118000,0,6,704.82,51527.93,6,62,14,43,0,0.013678
1088,2025-12-02 09:04:03,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,RELIEF,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,13588.25,2.5,4,54353.0,28573696,0,32243712,0,4,40.8,14072.0,4,445,436,0,0,0.002899
1089,2025-12-02 09:04:03,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
1090,2025-12-02 09:04:04,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1091,2025-12-02 09:04:04,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
1092,2025-12-02 09:04:05,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
1093,2025-12-02 09:04:06,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
1094,2025-12-02 09:04:07,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15984.9876,3.0,5,79924.94,2293760,999424,31509528,1,4,181.3,25597.0,5,0,35,16,0,0.007083
1095,2025-12-02 09:04:08,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,45945.312667,3.5,6,275671.88,655360,2686976,5445680,0,6,704.56,51514.93,6,0,10,42,0,0.013677
1096,2025-12-02 09:04:09,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,LL,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21543.5,2.5,4,86174.0,2490368,0,58327040,0,4,95.16,22275.0,4,0,38,0,0,0.004272
1097,2025-12-02 09:04:09,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
1098,2025-12-02 09:04:10,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1099,2025-12-02 09:04:10,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,single_gru,"[[0,0,1,0,0]]",[],5280,random,3872.0,1.0,1,3872.0,4587520,0,9568256,1,0,3.0,3872.0,1,0,70,0,0,0.000774
1100,2025-12-02 09:04:11,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
1101,2025-12-02 09:04:12,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5504.0,1.0,1,5504.0,2555904,0,13697024,1,0,5.88,5504.0,1,0,39,0,0,0.001069
1102,2025-12-02 09:04:13,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,15483.3876,3.0,5,77416.94,3604480,1654784,29543448,2,3,236.74,30166.0,5,0,55,26,0,0.007848
1103,2025-12-02 09:04:14,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,27635.979333,3.5,6,165815.88,655360,2490368,5642288,2,4,685.88,50670.0,6,0,10,39,0,0.013536
1104,2025-12-02 09:04:15,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_D,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,20488.5,2.5,4,81954.0,4325376,0,56492032,0,4,93.15,22021.0,4,0,66,0,0,0.00423
1105,2025-12-02 09:04:15,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_canny,"[[1,0,0,0,0]]",[],5280,random,3676.928,1.0,1,3676.93,131072,507904,279216,1,0,3.55,3676.93,1,0,2,8,0,0.000966
1106,2025-12-02 09:04:16,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1107,2025-12-02 09:04:17,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_gru,"[[0,0,1,0,0]]",[],5280,random,3956.0,1.0,1,3956.0,4128768,0,10027008,1,0,3.12,3956.0,1,0,63,0,0,0.000788
1108,2025-12-02 09:04:17,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_harris,"[[0,0,0,1,0]]",[],5280,random,6437.01,1.0,1,6437.01,196608,507904,738172,1,0,10.9,6437.01,1,0,3,8,0,0.001693
1109,2025-12-02 09:04:18,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,single_lstm,"[[0,0,0,0,1]]",[],5280,random,5604.0,1.0,1,5604.0,2031616,0,14221312,1,0,6.08,5604.0,1,0,31,0,0,0.001086
1110,2025-12-02 09:04:19,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,16012.1876,3.0,5,80060.94,2359296,999424,31443992,1,4,181.77,25639.0,5,0,36,16,0,0.007089
1111,2025-12-02 09:04:20,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,43666.146,3.5,6,261996.88,655360,2621440,5511216,0,6,690.17,50868.0,6,0,10,41,0,0.013568
1112,2025-12-02 09:04:21,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,GEDF_N,mixed_ml_heavy,"[[0,0,2,0,2]]",[],5280,random,21481.5,2.5,4,85926.0,2883584,0,57933824,0,4,94.6,22205.0,4,0,44,0,0,0.00426
1113,2025-12-02 09:04:21,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_canny,"[[1,0,0,0,0]]",[],5280,random,3653.928,1.0,1,3653.93,196608,507904,213680,1,0,3.52,3653.93,1,0,3,8,0,0.000963
1114,2025-12-02 09:04:22,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_deblur,"[[0,1,0,0,0]]",[],5280,random,16032.0,1.0,1,16032.0,0,1687552,345580,1,0,68.07,16032.0,1,0,0,26,0,0.004246
1115,2025-12-02 09:04:23,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_gru,"[[0,0,1,0,0]]",[],5280,random,3000.0,1.0,1,3000.0,7274496,0,6881280,1,0,1.89,3000.0,1,0,111,0,0,0.000629
1116,2025-12-02 09:04:23,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_harris,"[[0,0,0,1,0]]",[],5280,random,6544.01,1.0,1,6544.01,131072,638976,672636,1,0,11.2,6544.01,1,0,2,10,0,0.001712
1117,2025-12-02 09:04:24,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,single_lstm,"[[0,0,0,0,1]]",[],5280,random,4560.0,1.0,1,4560.0,5177344,0,11075584,1,0,4.16,4560.0,1,0,79,0,0,0.000911
1118,2025-12-02 09:04:25,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,mixed_balanced,"[[1,1,1,1,1]]",[],5280,random,12232.1876,3.0,5,61160.94,12713984,1474560,20614168,3,2,179.49,25438.0,5,0,194,23,0,0.007056
1119,2025-12-02 09:04:26,SoC.i1_g1_cv1_h1_e4_c1_el1.txt,HetSched,mixed_vision_heavy,"[[2,2,0,2,0]]",[],5280,random,40285.979333,3.5,6,241715.88,655360,3211264,4921392,0,6,700.09,51313.93,6,0,10,50,0,0.013643
